DELEGACIA,INDICADOR,ANO,MES,QUANTIDADE
022 DP - São Miguel Paulista,ROUBO OUTROS,2023,Abril,43
022 DP - São Miguel Paulista,ROUBO OUTROS,2023,Maio,24
022 DP - São Miguel Paulista,ROUBO OUTROS,2023,Junho,48
022 DP - São Miguel Paulista,ROUBO OUTROS,2024,Janeiro,26
022 DP - São Miguel Paulista,ROUBO OUTROS,2024,Fevereiro,41
022 DP - São Miguel Paulista,ROUBO OUTROS,2024,Março,27
022 DP - São Miguel Paulista,ROUBO OUTROS,2024,Abril,15
022 DP - São Miguel Paulista,ROUBO OUTROS,2024,Maio,14
022 DP - São Miguel Paulista,ROUBO OUTROS,2024,Junho,46
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2023,Janeiro,43
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2023,Fevereiro,2
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2023,Março,36
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2023,Abril,6
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2023,Maio,20
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2023,Junho,8
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2024,Janeiro,38
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2024,Fevereiro,17
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2024,Março,3
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2024,Abril,24
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2024,Maio,13
022 DP - São Miguel Paulista,ROUBO VEÍCULO,2024,Junho,49
022 DP - São Miguel Paulista,ROUBO DE CARGA,2023,Janeiro,8
022 DP - São Miguel Paulista,ROUBO DE CARGA,2023,Fevereiro,25
022 DP - São Miguel Paulista,ROUBO DE CARGA,2023,Março,1
022 DP - São Miguel Paulista,ROUBO DE CARGA,2023,Abril,19
022 DP - São Miguel Paulista,ROUBO DE CARGA,2023,Maio,27
022 DP - São Miguel Paulista,ROUBO DE CARGA,2023,Junho,46
022 DP - São Miguel Paulista,ROUBO DE CARGA,2024,Janeiro,6
022 DP - São Miguel Paulista,ROUBO DE CARGA,2024,Fevereiro,43
022 DP - São Miguel Paulista,ROUBO DE CARGA,2024,Março,7
022 DP - São Miguel Paulista,ROUBO DE CARGA,2024,Abril,46
022 DP - São Miguel Paulista,ROUBO DE CARGA,2024,Maio,34
022 DP - São Miguel Paulista,ROUBO DE CARGA,2024,Junho,13
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2023,Janeiro,3
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2023,Fevereiro,3
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2023,Março,1
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2023,Abril,4
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2023,Maio,1
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2023,Junho,1
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2024,Janeiro,3
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2024,Fevereiro,3
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2024,Março,4
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2024,Abril,4
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2024,Maio,4
022 DP - São Miguel Paulista,HOMICÍDIO DOLOSO,2024,Junho,1
024 DP - Ponte Rasa,FURTO OUTROS,2023,Janeiro,24
024 DP - Ponte Rasa,FURTO OUTROS,2023,Fevereiro,44
024 DP - Ponte Rasa,FURTO OUTROS,2023,Março,40
024 DP - Ponte Rasa,FURTO OUTROS,2023,Abril,28
024 DP - Ponte Rasa,FURTO OUTROS,2023,Maio,14
024 DP - Ponte Rasa,FURTO OUTROS,2023,Junho,44
024 DP - Ponte Rasa,FURTO OUTROS,2024,Janeiro,0
024 DP - Ponte Rasa,FURTO OUTROS,2024,Fevereiro,24
024 DP - Ponte Rasa,FURTO OUTROS,2024,Março,6
024 DP - Ponte Rasa,FURTO OUTROS,2024,Abril,8
024 DP - Ponte Rasa,FURTO OUTROS,2024,Maio,23
024 DP - Ponte Rasa,FURTO OUTROS,2024,Junho,0
024 DP - Ponte Rasa,FURTO VEÍCULO,2023,Janeiro,43
024 DP - Ponte Rasa,FURTO VEÍCULO,2023,Fevereiro,7
024 DP - Ponte Rasa,FURTO VEÍCULO,2023,Março,23
024 DP - Ponte Rasa,FURTO VEÍCULO,2023,Abril,10
024 DP - Ponte Rasa,FURTO VEÍCULO,2023,Maio,16
024 DP - Ponte Rasa,FURTO VEÍCULO,2023,Junho,7
024 DP - Ponte Rasa,FURTO VEÍCULO,2024,Janeiro,34
024 DP - Ponte Rasa,FURTO VEÍCULO,2024,Fevereiro,34
024 DP - Ponte Rasa,FURTO VEÍCULO,2024,Março,32
024 DP - Ponte Rasa,FURTO VEÍCULO,2024,Abril,4
024 DP - Ponte Rasa,FURTO VEÍCULO,2024,Maio,41
024 DP - Ponte Rasa,FURTO VEÍCULO,2024,Junho,38
024 DP - Ponte Rasa,ROUBO OUTROS,2023,Janeiro,40
024 DP - Ponte Rasa,ROUBO OUTROS,2023,Fevereiro,27
024 DP - Ponte Rasa,ROUBO OUTROS,2023,Março,6
024 DP - Ponte Rasa,ROUBO OUTROS,2023,Abril,8
024 DP - Ponte Rasa,ROUBO OUTROS,2023,Maio,7
024 DP - Ponte Rasa,ROUBO OUTROS,2023,Junho,11
024 DP - Ponte Rasa,ROUBO OUTROS,2024,Janeiro,33
024 DP - Ponte Rasa,ROUBO OUTROS,2024,Fevereiro,32
024 DP - Ponte Rasa,ROUBO OUTROS,2024,Março,47
024 DP - Ponte Rasa,ROUBO OUTROS,2024,Abril,22
024 DP - Ponte Rasa,ROUBO OUTROS,2024,Maio,23
024 DP - Ponte Rasa,ROUBO OUTROS,2024,Junho,36
024 DP - Ponte Rasa,ROUBO VEÍCULO,2023,Janeiro,34
024 DP - Ponte Rasa,ROUBO VEÍCULO,2023,Fevereiro,43
024 DP - Ponte Rasa,ROUBO VEÍCULO,2023,Março,39
024 DP - Ponte Rasa,ROUBO VEÍCULO,2023,Abril,21
024 DP - Ponte Rasa,ROUBO VEÍCULO,2023,Maio,26
024 DP - Ponte Rasa,ROUBO VEÍCULO,2023,Junho,34
024 DP - Ponte Rasa,ROUBO VEÍCULO,2024,Janeiro,0
024 DP - Ponte Rasa,ROUBO VEÍCULO,2024,Fevereiro,34
024 DP - Ponte Rasa,ROUBO VEÍCULO,2024,Março,36
024 DP - Ponte Rasa,ROUBO VEÍCULO,2024,Abril,46
024 DP - Ponte Rasa,ROUBO VEÍCULO,2024,Maio,13
024 DP - Ponte Rasa,ROUBO VEÍCULO,2024,Junho,2
024 DP - Ponte Rasa,ROUBO DE CARGA,2023,Janeiro,0
024 DP - Ponte Rasa,ROUBO DE CARGA,2023,Fevereiro,4
024 DP - Ponte Rasa,ROUBO DE CARGA,2023,Março,25
024 DP - Ponte Rasa,ROUBO DE CARGA,2023,Abril,13
024 DP - Ponte Rasa,ROUBO DE CARGA,2023,Maio,38
024 DP - Ponte Rasa,ROUBO DE CARGA,2023,Junho,26
024 DP - Ponte Rasa,ROUBO DE CARGA,2024,Janeiro,8
024 DP - Ponte Rasa,ROUBO DE CARGA,2024,Fevereiro,14
024 DP - Ponte Rasa,ROUBO DE CARGA,2024,Março,14
024 DP - Ponte Rasa,ROUBO DE CARGA,2024,Abril,25
024 DP - Ponte Rasa,ROUBO DE CARGA,2024,Maio,41
024 DP - Ponte Rasa,ROUBO DE CARGA,2024,Junho,12
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2023,Janeiro,0
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2023,Fevereiro,3
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2023,Março,4
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2023,Abril,4
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2023,Maio,2
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2023,Junho,3
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2024,Janeiro,2
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2024,Fevereiro,3
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2024,Março,1
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2024,Abril,0
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2024,Maio,3
024 DP - Ponte Rasa,HOMICÍDIO DOLOSO,2024,Junho,3
032 DP - Itaquera,FURTO OUTROS,2023,Janeiro,43
032 DP - Itaquera,FURTO OUTROS,2023,Fevereiro,19
032 DP - Itaquera,FURTO OUTROS,2023,Março,29
032 DP - Itaquera,FURTO OUTROS,2023,Abril,10
032 DP - Itaquera,FURTO OUTROS,2023,Maio,27
032 DP - Itaquera,FURTO OUTROS,2023,Junho,24
032 DP - Itaquera,FURTO OUTROS,2024,Janeiro,38
032 DP - Itaquera,FURTO OUTROS,2024,Fevereiro,32
032 DP - Itaquera,FURTO OUTROS,2024,Março,0
032 DP - Itaquera,FURTO OUTROS,2024,Abril,26
032 DP - Itaquera,FURTO OUTROS,2024,Maio,12
032 DP - Itaquera,FURTO OUTROS,2024,Junho,40
032 DP - Itaquera,FURTO VEÍCULO,2023,Janeiro,2
032 DP - Itaquera,FURTO VEÍCULO,2023,Fevereiro,38
032 DP - Itaquera,FURTO VEÍCULO,2023,Março,5
032 DP - Itaquera,FURTO VEÍCULO,2023,Abril,7
032 DP - Itaquera,FURTO VEÍCULO,2023,Maio,26
032 DP - Itaquera,FURTO VEÍCULO,2023,Junho,8
032 DP - Itaquera,FURTO VEÍCULO,2024,Janeiro,36
032 DP - Itaquera,FURTO VEÍCULO,2024,Fevereiro,32
032 DP - Itaquera,FURTO VEÍCULO,2024,Março,41
032 DP - Itaquera,FURTO VEÍCULO,2024,Abril,43
032 DP - Itaquera,FURTO VEÍCULO,2024,Maio,23
032 DP - Itaquera,FURTO VEÍCULO,2024,Junho,14
032 DP - Itaquera,ROUBO OUTROS,2023,Janeiro,31
032 DP - Itaquera,ROUBO OUTROS,2023,Fevereiro,31
032 DP - Itaquera,ROUBO OUTROS,2023,Março,23
032 DP - Itaquera,ROUBO OUTROS,2023,Abril,40
032 DP - Itaquera,ROUBO OUTROS,2023,Maio,48
032 DP - Itaquera,ROUBO OUTROS,2023,Junho,48
032 DP - Itaquera,ROUBO OUTROS,2024,Janeiro,11
032 DP - Itaquera,ROUBO OUTROS,2024,Fevereiro,38
032 DP - Itaquera,ROUBO OUTROS,2024,Março,1
032 DP - Itaquera,ROUBO OUTROS,2024,Abril,2
032 DP - Itaquera,ROUBO OUTROS,2024,Maio,48
032 DP - Itaquera,ROUBO OUTROS,2024,Junho,36
032 DP - Itaquera,ROUBO VEÍCULO,2023,Janeiro,48
032 DP - Itaquera,ROUBO VEÍCULO,2023,Fevereiro,16
032 DP - Itaquera,ROUBO VEÍCULO,2023,Março,48
032 DP - Itaquera,ROUBO VEÍCULO,2023,Abril,1
032 DP - Itaquera,ROUBO VEÍCULO,2023,Maio,1
032 DP - Itaquera,ROUBO VEÍCULO,2023,Junho,27
032 DP - Itaquera,ROUBO VEÍCULO,2024,Janeiro,22
032 DP - Itaquera,ROUBO VEÍCULO,2024,Fevereiro,36
032 DP - Itaquera,ROUBO VEÍCULO,2024,Março,31
032 DP - Itaquera,ROUBO VEÍCULO,2024,Abril,32
032 DP - Itaquera,ROUBO VEÍCULO,2024,Maio,0
032 DP - Itaquera,ROUBO VEÍCULO,2024,Junho,18
032 DP - Itaquera,ROUBO DE CARGA,2023,Janeiro,1
032 DP - Itaquera,ROUBO DE CARGA,2023,Fevereiro,43
032 DP - Itaquera,ROUBO DE CARGA,2023,Março,25
032 DP - Itaquera,ROUBO DE CARGA,2023,Abril,31
032 DP - Itaquera,ROUBO DE CARGA,2023,Maio,5
032 DP - Itaquera,ROUBO DE CARGA,2023,Junho,31
032 DP - Itaquera,ROUBO DE CARGA,2024,Janeiro,3
032 DP - Itaquera,ROUBO DE CARGA,2024,Fevereiro,10
032 DP - Itaquera,ROUBO DE CARGA,2024,Março,16
032 DP - Itaquera,ROUBO DE CARGA,2024,Abril,37
032 DP - Itaquera,ROUBO DE CARGA,2024,Maio,23
032 DP - Itaquera,ROUBO DE CARGA,2024,Junho,4
032 DP - Itaquera,HOMICÍDIO DOLOSO,2023,Janeiro,2
032 DP - Itaquera,HOMICÍDIO DOLOSO,2023,Fevereiro,0
032 DP - Itaquera,HOMICÍDIO DOLOSO,2023,Março,3
032 DP - Itaquera,HOMICÍDIO DOLOSO,2023,Abril,4
032 DP - Itaquera,HOMICÍDIO DOLOSO,2023,Maio,3
032 DP - Itaquera,HOMICÍDIO DOLOSO,2023,Junho,2
032 DP - Itaquera,HOMICÍDIO DOLOSO,2024,Janeiro,2
032 DP - Itaquera,HOMICÍDIO DOLOSO,2024,Fevereiro,3
032 DP - Itaquera,HOMICÍDIO DOLOSO,2024,Março,3
032 DP - Itaquera,HOMICÍDIO DOLOSO,2024,Abril,0
032 DP - Itaquera,HOMICÍDIO DOLOSO,2024,Maio,1
032 DP - Itaquera,HOMICÍDIO DOLOSO,2024,Junho,0
050 DP - Itaim Paulista,FURTO OUTROS,2023,Janeiro,10
050 DP - Itaim Paulista,FURTO OUTROS,2023,Fevereiro,27
050 DP - Itaim Paulista,FURTO OUTROS,2023,Março,24
050 DP - Itaim Paulista,FURTO OUTROS,2023,Abril,49
050 DP - Itaim Paulista,FURTO OUTROS,2023,Maio,22
050 DP - Itaim Paulista,FURTO OUTROS,2023,Junho,30
050 DP - Itaim Paulista,FURTO OUTROS,2024,Janeiro,29
050 DP - Itaim Paulista,FURTO OUTROS,2024,Fevereiro,41
050 DP - Itaim Paulista,FURTO OUTROS,2024,Março,34
050 DP - Itaim Paulista,FURTO OUTROS,2024,Abril,6
050 DP - Itaim Paulista,FURTO OUTROS,2024,Maio,15
050 DP - Itaim Paulista,FURTO OUTROS,2024,Junho,25
050 DP - Itaim Paulista,FURTO VEÍCULO,2023,Janeiro,47
050 DP - Itaim Paulista,FURTO VEÍCULO,2023,Fevereiro,48
050 DP - Itaim Paulista,FURTO VEÍCULO,2023,Março,1
050 DP - Itaim Paulista,FURTO VEÍCULO,2023,Abril,0
050 DP - Itaim Paulista,FURTO VEÍCULO,2023,Maio,47
050 DP - Itaim Paulista,FURTO VEÍCULO,2023,Junho,11
050 DP - Itaim Paulista,FURTO VEÍCULO,2024,Janeiro,4
050 DP - Itaim Paulista,FURTO VEÍCULO,2024,Fevereiro,36
050 DP - Itaim Paulista,FURTO VEÍCULO,2024,Março,31
050 DP - Itaim Paulista,FURTO VEÍCULO,2024,Abril,8
050 DP - Itaim Paulista,FURTO VEÍCULO,2024,Maio,40
050 DP - Itaim Paulista,FURTO VEÍCULO,2024,Junho,34
050 DP - Itaim Paulista,ROUBO OUTROS,2023,Janeiro,18
050 DP - Itaim Paulista,ROUBO OUTROS,2023,Fevereiro,47
050 DP - Itaim Paulista,ROUBO OUTROS,2023,Março,15
050 DP - Itaim Paulista,ROUBO OUTROS,2023,Abril,2
050 DP - Itaim Paulista,ROUBO OUTROS,2023,Maio,19
050 DP - Itaim Paulista,ROUBO OUTROS,2023,Junho,23
050 DP - Itaim Paulista,ROUBO OUTROS,2024,Janeiro,32
050 DP - Itaim Paulista,ROUBO OUTROS,2024,Fevereiro,23
050 DP - Itaim Paulista,ROUBO OUTROS,2024,Março,10
050 DP - Itaim Paulista,ROUBO OUTROS,2024,Abril,48
050 DP - Itaim Paulista,ROUBO OUTROS,2024,Maio,7
050 DP - Itaim Paulista,ROUBO OUTROS,2024,Junho,35
050 DP - Itaim Paulista,ROUBO VEÍCULO,2023,Janeiro,37
050 DP - Itaim Paulista,ROUBO VEÍCULO,2023,Fevereiro,39
050 DP - Itaim Paulista,ROUBO VEÍCULO,2023,Março,19
050 DP - Itaim Paulista,ROUBO VEÍCULO,2023,Abril,34
050 DP - Itaim Paulista,ROUBO VEÍCULO,2023,Maio,47
050 DP - Itaim Paulista,ROUBO VEÍCULO,2023,Junho,24
050 DP - Itaim Paulista,ROUBO VEÍCULO,2024,Janeiro,34
050 DP - Itaim Paulista,ROUBO VEÍCULO,2024,Fevereiro,24
050 DP - Itaim Paulista,ROUBO VEÍCULO,2024,Março,28
050 DP - Itaim Paulista,ROUBO VEÍCULO,2024,Abril,17
050 DP - Itaim Paulista,ROUBO VEÍCULO,2024,Maio,45
050 DP - Itaim Paulista,ROUBO VEÍCULO,2024,Junho,17
050 DP - Itaim Paulista,ROUBO DE CARGA,2023,Janeiro,1
050 DP - Itaim Paulista,ROUBO DE CARGA,2023,Fevereiro,34
050 DP - Itaim Paulista,ROUBO DE CARGA,2023,Março,15
050 DP - Itaim Paulista,ROUBO DE CARGA,2023,Abril,40
050 DP - Itaim Paulista,ROUBO DE CARGA,2023,Maio,35
050 DP - Itaim Paulista,ROUBO DE CARGA,2023,Junho,32
050 DP - Itaim Paulista,ROUBO DE CARGA,2024,Janeiro,3
050 DP - Itaim Paulista,ROUBO DE CARGA,2024,Fevereiro,32
050 DP - Itaim Paulista,ROUBO DE CARGA,2024,Março,13
050 DP - Itaim Paulista,ROUBO DE CARGA,2024,Abril,20
050 DP - Itaim Paulista,ROUBO DE CARGA,2024,Maio,47
050 DP - Itaim Paulista,ROUBO DE CARGA,2024,Junho,19
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2023,Janeiro,2
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2023,Fevereiro,0
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2023,Março,3
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2023,Abril,4
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2023,Maio,2
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2023,Junho,1
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2024,Janeiro,0
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2024,Fevereiro,0
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2024,Março,3
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2024,Abril,2
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2024,Maio,2
050 DP - Itaim Paulista,HOMICÍDIO DOLOSO,2024,Junho,0
059 DP - Jardim Noemia,FURTO OUTROS,2023,Janeiro,43
059 DP - Jardim Noemia,FURTO OUTROS,2023,Fevereiro,27
059 DP - Jardim Noemia,FURTO OUTROS,2023,Março,29
059 DP - Jardim Noemia,FURTO OUTROS,2023,Abril,28
059 DP - Jardim Noemia,FURTO OUTROS,2023,Maio,45
059 DP - Jardim Noemia,FURTO OUTROS,2023,Junho,5
059 DP - Jardim Noemia,FURTO OUTROS,2024,Janeiro,34
059 DP - Jardim Noemia,FURTO OUTROS,2024,Fevereiro,40
059 DP - Jardim Noemia,FURTO OUTROS,2024,Março,36
059 DP - Jardim Noemia,FURTO OUTROS,2024,Abril,23
059 DP - Jardim Noemia,FURTO OUTROS,2024,Maio,28
059 DP - Jardim Noemia,FURTO OUTROS,2024,Junho,48
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Janeiro,45
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Fevereiro,30
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Março,34
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Abril,32
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Maio,20
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Junho,31
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Janeiro,22
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Fevereiro,32
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Março,2
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Abril,17
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Maio,24
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Junho,41
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Janeiro,30
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Fevereiro,2
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Março,39
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Abril,45
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Maio,23
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Junho,49
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Janeiro,31
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Fevereiro,46
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Março,21
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Abril,22
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Maio,1
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Junho,26
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Janeiro,41
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Fevereiro,1
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Março,25
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Abril,16
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Maio,39
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Junho,32
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Janeiro,8
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Fevereiro,42
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Março,47
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Abril,38
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Maio,28
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Junho,41
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Janeiro,25
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Fevereiro,34
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Março,49
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Abril,24
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Maio,23
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Junho,12
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Janeiro,6
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Fevereiro,35
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Março,44
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Abril,19
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Maio,0
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Junho,7
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Janeiro,3
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Fevereiro,3
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Março,1
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Abril,2
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Maio,1
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Junho,1
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Janeiro,0
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Fevereiro,2
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Março,0
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Abril,4
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Maio,3
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Junho,3
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Janeiro,5
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Fevereiro,44
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Março,31
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Abril,29
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Maio,46
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Junho,34
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Janeiro,39
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Fevereiro,15
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Março,12
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Abril,49
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Maio,41
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Junho,29
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Janeiro,18
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Fevereiro,16
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Março,18
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Abril,27
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Maio,25
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Junho,36
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Janeiro,25
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Fevereiro,22
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Março,8
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Abril,11
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Maio,0
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Junho,0
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Janeiro,46
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Fevereiro,33
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Março,31
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Abril,47
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Maio,24
